spp_id,gen,vul,net_id,net_type,community,stage
25,7,5,16,down_rand,dolomites,creation
33,6,5,16,down_rand,dolomites,creation
58,5,1,16,down_rand,dolomites,creation
39,7,6,16,down_rand,dolomites,creation
47,0,35,16,down_rand,dolomites,creation
14,6,0,16,down_rand,dolomites,creation
44,0,33,16,down_rand,dolomites,creation
1,5,8,16,down_rand,dolomites,creation
19,4,5,16,down_rand,dolomites,creation
46,0,30,16,down_rand,dolomites,creation
50,0,31,16,down_rand,dolomites,creation
59,8,1,16,down_rand,dolomites,creation
4,27,4,16,down_rand,dolomites,creation
11,7,3,16,down_rand,dolomites,creation
36,4,2,16,down_rand,dolomites,creation
56,4,1,16,down_link,dolomites,creation
34,7,6,16,down_link,dolomites,creation
43,20,7,16,down_link,dolomites,creation
40,7,2,16,down_link,dolomites,creation
12,6,7,16,down_link,dolomites,creation
13,6,2,16,down_link,dolomites,creation
24,7,2,16,down_link,dolomites,creation
49,0,32,16,down_link,dolomites,creation
5,26,3,16,down_link,dolomites,creation
31,6,6,16,down_link,dolomites,creation
38,6,7,16,down_link,dolomites,creation
45,0,31,16,down_link,dolomites,creation
28,6,5,16,down_link,dolomites,creation
37,6,6,16,down_link,dolomites,creation
8,6,1,16,down_link,dolomites,creation
35,6,6,16,down_link,dolomites,creation
27,4,6,16,down_link,dolomites,creation
21,6,5,16,down_link,dolomites,creation
6,25,6,16,down_link,dolomites,creation
32,6,0,16,down_link,dolomites,creation
16,6,6,16,down_link,dolomites,creation
57,7,1,16,down_link,dolomites,creation
42,21,5,16,down_link,dolomites,creation
15,7,4,16,down_link,dolomites,creation
17,8,6,16,down_link,dolomites,creation
20,6,5,16,down_link,dolomites,creation
29,6,5,16,down_link,dolomites,creation
7,17,4,16,down_link,dolomites,creation
2,14,1,16,down_link,dolomites,creation
23,5,2,16,down_link,dolomites,creation
18,4,6,16,down_link,dolomites,creation
9,5,1,16,down_link,dolomites,creation
55,4,1,16,down_link,dolomites,creation
53,2,1,16,down_link,dolomites,creation
10,6,6,16,down_link,dolomites,creation
22,7,2,16,down_link,dolomites,creation
26,7,7,16,down_link,dolomites,creation
3,14,2,16,down_link,dolomites,creation
30,6,2,16,down_link,dolomites,creation
52,5,1,16,down_link,dolomites,creation
48,0,28,16,down_link,dolomites,creation
54,4,1,16,down_link,dolomites,creation
51,0,30,16,down_link,dolomites,creation
41,22,5,16,down_link,dolomites,creation
25,5,6,16,down_link,dolomites,creation
33,7,6,16,down_link,dolomites,creation
58,3,0,16,down_link,dolomites,creation
39,6,4,16,down_link,dolomites,creation
47,0,30,16,down_link,dolomites,creation
14,5,0,16,down_link,dolomites,creation
44,0,29,16,down_link,dolomites,creation
1,10,6,16,down_link,dolomites,creation
19,7,5,16,down_link,dolomites,creation
46,0,27,16,down_link,dolomites,creation
50,0,29,16,down_link,dolomites,creation
59,7,1,16,down_link,dolomites,creation
4,24,4,16,down_link,dolomites,creation
11,6,7,16,down_link,dolomites,creation
36,6,2,16,down_link,dolomites,creation
56,7,1,16,down_niche,dolomites,creation
34,7,6,16,down_niche,dolomites,creation
43,15,2,16,down_niche,dolomites,creation
40,8,0,16,down_niche,dolomites,creation
12,6,6,16,down_niche,dolomites,creation
13,6,2,16,down_niche,dolomites,creation
24,7,1,16,down_niche,dolomites,creation
49,0,37,16,down_niche,dolomites,creation
5,20,1,16,down_niche,dolomites,creation
31,7,6,16,down_niche,dolomites,creation
38,6,6,16,down_niche,dolomites,creation
45,0,38,16,down_niche,dolomites,creation
28,8,4,16,down_niche,dolomites,creation
37,7,5,16,down_niche,dolomites,creation
8,7,1,16,down_niche,dolomites,creation
35,7,5,16,down_niche,dolomites,creation
27,7,6,16,down_niche,dolomites,creation
21,8,5,16,down_niche,dolomites,creation
6,16,2,16,down_niche,dolomites,creation
32,7,0,16,down_niche,dolomites,creation
16,7,4,16,down_niche,dolomites,creation
57,7,1,16,down_niche,dolomites,creation
42,23,6,16,down_niche,dolomites,creation
15,6,3,16,down_niche,dolomites,creation
17,7,6,16,down_niche,dolomites,creation
20,7,6,16,down_niche,dolomites,creation
29,5,5,16,down_niche,dolomites,creation
7,15,0,16,down_niche,dolomites,creation
2,10,0,16,down_niche,dolomites,creation
23,6,0,16,down_niche,dolomites,creation
18,7,7,16,down_niche,dolomites,creation
9,7,1,16,down_niche,dolomites,creation
55,6,1,16,down_niche,dolomites,creation
53,6,1,16,down_niche,dolomites,creation
10,6,7,16,down_niche,dolomites,creation
22,7,2,16,down_niche,dolomites,creation
26,7,6,16,down_niche,dolomites,creation
3,4,0,16,down_niche,dolomites,creation
30,7,2,16,down_niche,dolomites,creation
52,6,1,16,down_niche,dolomites,creation
48,0,38,16,down_niche,dolomites,creation
54,7,1,16,down_niche,dolomites,creation
51,0,38,16,down_niche,dolomites,creation
41,26,3,16,down_niche,dolomites,creation
25,6,6,16,down_niche,dolomites,creation
33,7,4,16,down_niche,dolomites,creation
58,7,1,16,down_niche,dolomites,creation
39,7,6,16,down_niche,dolomites,creation
47,0,38,16,down_niche,dolomites,creation
14,7,0,16,down_niche,dolomites,creation
44,0,12,16,down_niche,dolomites,creation
1,6,1,16,down_niche,dolomites,creation
19,7,7,16,down_niche,dolomites,creation
46,0,37,16,down_niche,dolomites,creation
50,0,37,16,down_niche,dolomites,creation
59,5,1,16,down_niche,dolomites,creation
4,17,0,16,down_niche,dolomites,creation
11,8,5,16,down_niche,dolomites,creation
36,7,1,16,down_niche,dolomites,creation
56,7,1,16,down_niche_bodysize,dolomites,creation
34,7,6,16,down_niche_bodysize,dolomites,creation
43,15,2,16,down_niche_bodysize,dolomites,creation
40,8,0,16,down_niche_bodysize,dolomites,creation
12,6,6,16,down_niche_bodysize,dolomites,creation
13,6,2,16,down_niche_bodysize,dolomites,creation
24,7,1,16,down_niche_bodysize,dolomites,creation
49,0,37,16,down_niche_bodysize,dolomites,creation
5,20,1,16,down_niche_bodysize,dolomites,creation
31,7,6,16,down_niche_bodysize,dolomites,creation
38,6,6,16,down_niche_bodysize,dolomites,creation
45,0,38,16,down_niche_bodysize,dolomites,creation
28,8,4,16,down_niche_bodysize,dolomites,creation
37,7,5,16,down_niche_bodysize,dolomites,creation
8,7,1,16,down_niche_bodysize,dolomites,creation
35,7,5,16,down_niche_bodysize,dolomites,creation
27,7,6,16,down_niche_bodysize,dolomites,creation
21,8,5,16,down_niche_bodysize,dolomites,creation
6,16,2,16,down_niche_bodysize,dolomites,creation
32,7,0,16,down_niche_bodysize,dolomites,creation
16,7,4,16,down_niche_bodysize,dolomites,creation
57,7,1,16,down_niche_bodysize,dolomites,creation
42,23,6,16,down_niche_bodysize,dolomites,creation
15,6,3,16,down_niche_bodysize,dolomites,creation
17,7,6,16,down_niche_bodysize,dolomites,creation
20,7,6,16,down_niche_bodysize,dolomites,creation
29,5,5,16,down_niche_bodysize,dolomites,creation
7,15,0,16,down_niche_bodysize,dolomites,creation
2,10,0,16,down_niche_bodysize,dolomites,creation
23,6,0,16,down_niche_bodysize,dolomites,creation
18,7,7,16,down_niche_bodysize,dolomites,creation
9,7,1,16,down_niche_bodysize,dolomites,creation
55,6,1,16,down_niche_bodysize,dolomites,creation
53,6,1,16,down_niche_bodysize,dolomites,creation
10,6,7,16,down_niche_bodysize,dolomites,creation
22,7,2,16,down_niche_bodysize,dolomites,creation
26,7,6,16,down_niche_bodysize,dolomites,creation
3,4,0,16,down_niche_bodysize,dolomites,creation
30,7,2,16,down_niche_bodysize,dolomites,creation
52,6,1,16,down_niche_bodysize,dolomites,creation
48,0,38,16,down_niche_bodysize,dolomites,creation
54,7,1,16,down_niche_bodysize,dolomites,creation
51,0,38,16,down_niche_bodysize,dolomites,creation
41,26,3,16,down_niche_bodysize,dolomites,creation
25,6,6,16,down_niche_bodysize,dolomites,creation
33,7,4,16,down_niche_bodysize,dolomites,creation
58,7,1,16,down_niche_bodysize,dolomites,creation
39,7,6,16,down_niche_bodysize,dolomites,creation
47,0,38,16,down_niche_bodysize,dolomites,creation
14,7,0,16,down_niche_bodysize,dolomites,creation
44,0,12,16,down_niche_bodysize,dolomites,creation
1,6,1,16,down_niche_bodysize,dolomites,creation
19,7,7,16,down_niche_bodysize,dolomites,creation
46,0,37,16,down_niche_bodysize,dolomites,creation
50,0,37,16,down_niche_bodysize,dolomites,creation
59,5,1,16,down_niche_bodysize,dolomites,creation
4,17,0,16,down_niche_bodysize,dolomites,creation
11,8,5,16,down_niche_bodysize,dolomites,creation
36,7,1,16,down_niche_bodysize,dolomites,creation
56,4,38,16,atn,dolomites,creation
34,8,0,16,atn,dolomites,creation
43,7,1,16,atn,dolomites,creation
40,9,0,16,atn,dolomites,creation
12,8,0,16,atn,dolomites,creation
13,6,32,16,atn,dolomites,creation
24,6,15,16,atn,dolomites,creation
49,0,32,16,atn,dolomites,creation
5,11,0,16,atn,dolomites,creation
31,10,0,16,atn,dolomites,creation
38,8,0,16,atn,dolomites,creation
45,0,8,16,atn,dolomites,creation
28,11,0,16,atn,dolomites,creation
37,11,0,16,atn,dolomites,creation
8,10,0,16,atn,dolomites,creation
35,7,2,16,atn,dolomites,creation
27,8,0,16,atn,dolomites,creation
21,8,1,16,atn,dolomites,creation
6,13,0,16,atn,dolomites,creation
32,11,0,16,atn,dolomites,creation
16,11,0,16,atn,dolomites,creation
57,6,32,16,atn,dolomites,creation
42,11,0,16,atn,dolomites,creation
15,12,0,16,atn,dolomites,creation
17,11,0,16,atn,dolomites,creation
20,8,0,16,atn,dolomites,creation
29,8,0,16,atn,dolomites,creation
7,7,2,16,atn,dolomites,creation
2,19,0,16,atn,dolomites,creation
23,6,38,16,atn,dolomites,creation
18,11,0,16,atn,dolomites,creation
9,8,0,16,atn,dolomites,creation
55,2,32,16,atn,dolomites,creation
53,0,8,16,atn,dolomites,creation
10,11,0,16,atn,dolomites,creation
22,6,20,16,atn,dolomites,creation
26,8,0,16,atn,dolomites,creation
3,15,0,16,atn,dolomites,creation
30,6,3,16,atn,dolomites,creation
52,0,5,16,atn,dolomites,creation
48,0,38,16,atn,dolomites,creation
54,0,14,16,atn,dolomites,creation
51,0,1,16,atn,dolomites,creation
41,10,0,16,atn,dolomites,creation
25,13,0,16,atn,dolomites,creation
33,11,0,16,atn,dolomites,creation
58,6,13,16,atn,dolomites,creation
39,8,0,16,atn,dolomites,creation
47,0,32,16,atn,dolomites,creation
14,8,1,16,atn,dolomites,creation
44,0,5,16,atn,dolomites,creation
1,10,0,16,atn,dolomites,creation
19,7,1,16,atn,dolomites,creation
46,0,14,16,atn,dolomites,creation
50,0,13,16,atn,dolomites,creation
59,7,1,16,atn,dolomites,creation
4,10,0,16,atn,dolomites,creation
11,7,2,16,atn,dolomites,creation
36,6,21,16,atn,dolomites,creation
34,0,27,16,down_power,dolomites,burnin
43,5,1,16,down_power,dolomites,burnin
40,0,29,16,down_power,dolomites,burnin
12,5,0,16,down_power,dolomites,burnin
13,7,0,16,down_power,dolomites,burnin
24,4,0,16,down_power,dolomites,burnin
49,7,1,16,down_power,dolomites,burnin
5,6,0,16,down_power,dolomites,burnin
31,5,0,16,down_power,dolomites,burnin
38,0,21,16,down_power,dolomites,burnin
45,6,1,16,down_power,dolomites,burnin
28,6,0,16,down_power,dolomites,burnin
37,0,28,16,down_power,dolomites,burnin
8,5,0,16,down_power,dolomites,burnin
35,0,24,16,down_power,dolomites,burnin
27,5,0,16,down_power,dolomites,burnin
21,6,0,16,down_power,dolomites,burnin
6,4,0,16,down_power,dolomites,burnin
32,4,0,16,down_power,dolomites,burnin
16,6,0,16,down_power,dolomites,burnin
42,4,1,16,down_power,dolomites,burnin
15,5,0,16,down_power,dolomites,burnin
17,4,0,16,down_power,dolomites,burnin
20,5,0,16,down_power,dolomites,burnin
29,7,0,16,down_power,dolomites,burnin
7,7,0,16,down_power,dolomites,burnin
2,5,0,16,down_power,dolomites,burnin
23,4,0,16,down_power,dolomites,burnin
18,4,0,16,down_power,dolomites,burnin
9,5,0,16,down_power,dolomites,burnin
10,4,0,16,down_power,dolomites,burnin
22,6,0,16,down_power,dolomites,burnin
26,5,0,16,down_power,dolomites,burnin
3,6,0,16,down_power,dolomites,burnin
30,4,0,16,down_power,dolomites,burnin
48,7,1,16,down_power,dolomites,burnin
41,0,25,16,down_power,dolomites,burnin
25,7,0,16,down_power,dolomites,burnin
33,7,0,16,down_power,dolomites,burnin
39,0,33,16,down_power,dolomites,burnin
47,7,1,16,down_power,dolomites,burnin
14,5,0,16,down_power,dolomites,burnin
44,6,1,16,down_power,dolomites,burnin
1,4,0,16,down_power,dolomites,burnin
19,5,0,16,down_power,dolomites,burnin
46,7,0,16,down_power,dolomites,burnin
4,5,0,16,down_power,dolomites,burnin
11,5,0,16,down_power,dolomites,burnin
36,0,27,16,down_power,dolomites,burnin
34,0,40,16,metaweb,dolomites,burnin
43,8,0,16,metaweb,dolomites,burnin
40,0,40,16,metaweb,dolomites,burnin
12,8,0,16,metaweb,dolomites,burnin
13,8,0,16,metaweb,dolomites,burnin
24,8,0,16,metaweb,dolomites,burnin
5,8,0,16,metaweb,dolomites,burnin
31,8,0,16,metaweb,dolomites,burnin
38,0,40,16,metaweb,dolomites,burnin
45,8,0,16,metaweb,dolomites,burnin
28,8,0,16,metaweb,dolomites,burnin
37,0,40,16,metaweb,dolomites,burnin
8,8,0,16,metaweb,dolomites,burnin
35,0,40,16,metaweb,dolomites,burnin
27,8,0,16,metaweb,dolomites,burnin
21,8,0,16,metaweb,dolomites,burnin
6,8,0,16,metaweb,dolomites,burnin
32,8,0,16,metaweb,dolomites,burnin
16,8,0,16,metaweb,dolomites,burnin
42,8,0,16,metaweb,dolomites,burnin
15,8,0,16,metaweb,dolomites,burnin
17,8,0,16,metaweb,dolomites,burnin
20,8,0,16,metaweb,dolomites,burnin
29,8,0,16,metaweb,dolomites,burnin
7,8,0,16,metaweb,dolomites,burnin
2,8,0,16,metaweb,dolomites,burnin
23,8,0,16,metaweb,dolomites,burnin
18,8,0,16,metaweb,dolomites,burnin
9,8,0,16,metaweb,dolomites,burnin
10,8,0,16,metaweb,dolomites,burnin
22,8,0,16,metaweb,dolomites,burnin
26,8,0,16,metaweb,dolomites,burnin
3,8,0,16,metaweb,dolomites,burnin
30,8,0,16,metaweb,dolomites,burnin
48,8,0,16,metaweb,dolomites,burnin
41,8,0,16,metaweb,dolomites,burnin
25,8,0,16,metaweb,dolomites,burnin
33,0,40,16,metaweb,dolomites,burnin
39,0,40,16,metaweb,dolomites,burnin
47,8,0,16,metaweb,dolomites,burnin
14,8,0,16,metaweb,dolomites,burnin
44,8,0,16,metaweb,dolomites,burnin
1,8,0,16,metaweb,dolomites,burnin
19,8,0,16,metaweb,dolomites,burnin
46,8,0,16,metaweb,dolomites,burnin
4,8,0,16,metaweb,dolomites,burnin
11,8,0,16,metaweb,dolomites,burnin
36,0,40,16,metaweb,dolomites,burnin
34,5,10,16,niche,dolomites,burnin
43,0,5,16,niche,dolomites,burnin
40,0,7,16,niche,dolomites,burnin
12,1,2,16,niche,dolomites,burnin
13,0,4,16,niche,dolomites,burnin
24,2,9,16,niche,dolomites,burnin
5,21,2,16,niche,dolomites,burnin
31,17,10,16,niche,dolomites,burnin
38,0,13,16,niche,dolomites,burnin
45,0,5,16,niche,dolomites,burnin
28,0,9,16,niche,dolomites,burnin
37,0,12,16,niche,dolomites,burnin
8,19,2,16,niche,dolomites,burnin
35,2,11,16,niche,dolomites,burnin
27,1,9,16,niche,dolomites,burnin
21,1,6,16,niche,dolomites,burnin
6,23,2,16,niche,dolomites,burnin
32,11,10,16,niche,dolomites,burnin
16,4,4,16,niche,dolomites,burnin
42,1,4,16,niche,dolomites,burnin
15,17,4,16,niche,dolomites,burnin
17,1,4,16,niche,dolomites,burnin
20,0,6,16,niche,dolomites,burnin
29,1,11,16,niche,dolomites,burnin
7,17,2,16,niche,dolomites,burnin
2,23,1,16,niche,dolomites,burnin
23,4,10,16,niche,dolomites,burnin
18,5,4,16,niche,dolomites,burnin
9,17,2,16,niche,dolomites,burnin
10,9,2,16,niche,dolomites,burnin
22,2,6,16,niche,dolomites,burnin
26,7,9,16,niche,dolomites,burnin
3,17,1,16,niche,dolomites,burnin
30,0,11,16,niche,dolomites,burnin
41,1,4,16,niche,dolomites,burnin
25,1,9,16,niche,dolomites,burnin
33,7,10,16,niche,dolomites,burnin
39,1,13,16,niche,dolomites,burnin
14,7,4,16,niche,dolomites,burnin
44,0,4,16,niche,dolomites,burnin
1,4,1,16,niche,dolomites,burnin
19,0,6,16,niche,dolomites,burnin
4,5,1,16,niche,dolomites,burnin
11,17,2,16,niche,dolomites,burnin
36,3,11,16,niche,dolomites,burnin
34,0,30,16,down_rand,dolomites,burnin
43,8,0,16,down_rand,dolomites,burnin
40,0,29,16,down_rand,dolomites,burnin
12,4,0,16,down_rand,dolomites,burnin
13,5,0,16,down_rand,dolomites,burnin
24,7,0,16,down_rand,dolomites,burnin
5,3,0,16,down_rand,dolomites,burnin
31,3,0,16,down_rand,dolomites,burnin
38,0,32,16,down_rand,dolomites,burnin
45,6,0,16,down_rand,dolomites,burnin
28,7,0,16,down_rand,dolomites,burnin
37,0,30,16,down_rand,dolomites,burnin
8,5,0,16,down_rand,dolomites,burnin
35,0,29,16,down_rand,dolomites,burnin
27,7,0,16,down_rand,dolomites,burnin
21,6,0,16,down_rand,dolomites,burnin
6,8,0,16,down_rand,dolomites,burnin
32,7,0,16,down_rand,dolomites,burnin
16,5,0,16,down_rand,dolomites,burnin
42,7,0,16,down_rand,dolomites,burnin
15,5,0,16,down_rand,dolomites,burnin
17,5,0,16,down_rand,dolomites,burnin
20,5,0,16,down_rand,dolomites,burnin
29,4,0,16,down_rand,dolomites,burnin
7,6,0,16,down_rand,dolomites,burnin
2,7,0,16,down_rand,dolomites,burnin
23,7,0,16,down_rand,dolomites,burnin
18,7,0,16,down_rand,dolomites,burnin
9,6,0,16,down_rand,dolomites,burnin
10,8,0,16,down_rand,dolomites,burnin
22,5,0,16,down_rand,dolomites,burnin
26,6,0,16,down_rand,dolomites,burnin
3,7,0,16,down_rand,dolomites,burnin
30,6,0,16,down_rand,dolomites,burnin
48,8,0,16,down_rand,dolomites,burnin
41,6,0,16,down_rand,dolomites,burnin
25,5,0,16,down_rand,dolomites,burnin
33,0,31,16,down_rand,dolomites,burnin
39,0,29,16,down_rand,dolomites,burnin
47,5,0,16,down_rand,dolomites,burnin
14,7,0,16,down_rand,dolomites,burnin
44,6,0,16,down_rand,dolomites,burnin
1,6,0,16,down_rand,dolomites,burnin
19,6,0,16,down_rand,dolomites,burnin
46,7,0,16,down_rand,dolomites,burnin
4,7,0,16,down_rand,dolomites,burnin
11,8,0,16,down_rand,dolomites,burnin
36,0,33,16,down_rand,dolomites,burnin
34,0,28,16,down_link,dolomites,burnin
43,2,0,16,down_link,dolomites,burnin
40,0,28,16,down_link,dolomites,burnin
12,4,0,16,down_link,dolomites,burnin
13,7,0,16,down_link,dolomites,burnin
24,6,0,16,down_link,dolomites,burnin
49,7,0,16,down_link,dolomites,burnin
5,6,1,16,down_link,dolomites,burnin
31,6,0,16,down_link,dolomites,burnin
38,0,28,16,down_link,dolomites,burnin
45,4,0,16,down_link,dolomites,burnin
28,7,0,16,down_link,dolomites,burnin
37,0,29,16,down_link,dolomites,burnin
8,5,0,16,down_link,dolomites,burnin
35,0,31,16,down_link,dolomites,burnin
27,7,0,16,down_link,dolomites,burnin
21,4,1,16,down_link,dolomites,burnin
6,6,1,16,down_link,dolomites,burnin
32,6,0,16,down_link,dolomites,burnin
16,7,0,16,down_link,dolomites,burnin
42,5,0,16,down_link,dolomites,burnin
15,6,0,16,down_link,dolomites,burnin
17,5,0,16,down_link,dolomites,burnin
20,7,1,16,down_link,dolomites,burnin
29,6,0,16,down_link,dolomites,burnin
7,6,0,16,down_link,dolomites,burnin
2,6,1,16,down_link,dolomites,burnin
23,6,0,16,down_link,dolomites,burnin
18,7,0,16,down_link,dolomites,burnin
9,7,0,16,down_link,dolomites,burnin
10,6,0,16,down_link,dolomites,burnin
22,6,0,16,down_link,dolomites,burnin
26,6,0,16,down_link,dolomites,burnin
3,5,1,16,down_link,dolomites,burnin
30,6,0,16,down_link,dolomites,burnin
48,3,0,16,down_link,dolomites,burnin
41,0,27,16,down_link,dolomites,burnin
25,6,1,16,down_link,dolomites,burnin
33,6,0,16,down_link,dolomites,burnin
39,0,31,16,down_link,dolomites,burnin
47,7,0,16,down_link,dolomites,burnin
14,6,0,16,down_link,dolomites,burnin
44,4,0,16,down_link,dolomites,burnin
1,10,1,16,down_link,dolomites,burnin
19,5,1,16,down_link,dolomites,burnin
46,4,0,16,down_link,dolomites,burnin
4,6,1,16,down_link,dolomites,burnin
11,8,0,16,down_link,dolomites,burnin
36,0,27,16,down_link,dolomites,burnin
34,0,12,16,down_niche,dolomites,burnin
43,6,0,16,down_niche,dolomites,burnin
40,0,37,16,down_niche,dolomites,burnin
12,7,0,16,down_niche,dolomites,burnin
13,7,0,16,down_niche,dolomites,burnin
24,7,0,16,down_niche,dolomites,burnin
49,5,0,16,down_niche,dolomites,burnin
5,8,0,16,down_niche,dolomites,burnin
31,7,0,16,down_niche,dolomites,burnin
38,0,38,16,down_niche,dolomites,burnin
45,6,0,16,down_niche,dolomites,burnin
28,7,0,16,down_niche,dolomites,burnin
37,0,36,16,down_niche,dolomites,burnin
8,7,0,16,down_niche,dolomites,burnin
35,0,37,16,down_niche,dolomites,burnin
27,7,0,16,down_niche,dolomites,burnin
21,7,1,16,down_niche,dolomites,burnin
6,6,1,16,down_niche,dolomites,burnin
32,6,0,16,down_niche,dolomites,burnin
16,7,0,16,down_niche,dolomites,burnin
42,6,0,16,down_niche,dolomites,burnin
15,8,0,16,down_niche,dolomites,burnin
17,6,0,16,down_niche,dolomites,burnin
20,7,1,16,down_niche,dolomites,burnin
29,7,0,16,down_niche,dolomites,burnin
7,6,0,16,down_niche,dolomites,burnin
2,7,1,16,down_niche,dolomites,burnin
23,5,0,16,down_niche,dolomites,burnin
18,7,0,16,down_niche,dolomites,burnin
9,6,0,16,down_niche,dolomites,burnin
10,7,0,16,down_niche,dolomites,burnin
22,8,0,16,down_niche,dolomites,burnin
26,7,0,16,down_niche,dolomites,burnin
3,7,1,16,down_niche,dolomites,burnin
30,7,0,16,down_niche,dolomites,burnin
48,7,0,16,down_niche,dolomites,burnin
41,0,37,16,down_niche,dolomites,burnin
25,7,1,16,down_niche,dolomites,burnin
33,7,0,16,down_niche,dolomites,burnin
39,0,36,16,down_niche,dolomites,burnin
47,7,0,16,down_niche,dolomites,burnin
14,7,0,16,down_niche,dolomites,burnin
44,7,0,16,down_niche,dolomites,burnin
1,6,0,16,down_niche,dolomites,burnin
19,6,0,16,down_niche,dolomites,burnin
